지점,지점명,일시,강수량(mm),강수량 QC플래그
90,속초,1994-11-17 18:00,0,0
90,속초,1994-11-17 21:00,0,0
90,속초,1994-11-18 00:00,0,0
90,속초,1994-11-18 03:00,0,0
90,속초,1994-11-18 06:00,.5,0
90,속초,1994-11-18 09:00,5.2,0
90,속초,1994-11-18 12:00,3.9,0
90,속초,1994-11-18 15:00,2.8,0
90,속초,1994-11-18 18:00,.3,0
90,속초,1994-11-22 12:00,11.9,0
90,속초,1994-11-22 15:00,28.5,0
90,속초,1994-11-22 18:00,4.2,0
90,속초,1994-11-22 21:00,.7,0
90,속초,1994-11-23 00:00,1,0
90,속초,1994-11-23 03:00,.1,0
90,속초,1994-11-24 15:00,0,0
90,속초,1994-11-24 18:00,0,0
90,속초,1994-11-24 21:00,0,0
90,속초,1994-12-01 21:00,0,0
90,속초,1994-12-02 00:00,.1,0
90,속초,1994-12-07 03:00,.1,0
90,속초,1994-12-07 06:00,.3,0
90,속초,1994-12-11 18:00,.3,0
90,속초,1994-12-11 21:00,.5,0
90,속초,1994-12-12 00:00,2.4,0
90,속초,1994-12-12 03:00,.7,0
90,속초,1994-12-12 06:00,6.6,0
90,속초,1994-12-12 09:00,3.8,0
90,속초,1994-12-12 12:00,.1,0
90,속초,1994-12-25 15:00,.5,0
90,속초,1994-12-25 21:00,0,0
90,속초,1994-12-26 00:00,0,0
95,철원,1994-01-05 21:00,0,0
95,철원,1994-01-06 00:00,.2,0
95,철원,1994-01-06 06:00,1.2,0
95,철원,1994-01-08 12:00,0,0
95,철원,1994-01-08 18:00,0,0
95,철원,1994-01-08 21:00,0,0
95,철원,1994-01-11 09:00,0,0
95,철원,1994-01-11 12:00,.1,0
95,철원,1994-01-11 15:00,0,0
95,철원,1994-01-17 03:00,.6,0
95,철원,1994-01-17 06:00,2.5,0
95,철원,1994-01-17 09:00,.4,0
95,철원,1994-01-17 12:00,0,0
95,철원,1994-01-17 15:00,.5,0
95,철원,1994-01-17 18:00,2.2,0
95,철원,1994-01-17 21:00,.8,0
95,철원,1994-01-22 00:00,.3,0
95,철원,1994-01-22 03:00,.2,0
95,철원,1994-01-22 15:00,0,0
95,철원,1994-01-22 18:00,0,0
95,철원,1994-01-23 03:00,0,0
95,철원,1994-01-23 06:00,1.2,0
95,철원,1994-01-24 09:00,0,0
95,철원,1994-01-24 12:00,0,0
95,철원,1994-01-24 15:00,0,0
95,철원,1994-01-24 18:00,0,0
95,철원,1994-01-24 21:00,0,0
95,철원,1994-01-25 00:00,0,0
95,철원,1994-01-25 03:00,.1,0
95,철원,1994-01-25 06:00,.1,0
95,철원,1994-01-25 09:00,.1,0
95,철원,1994-01-25 12:00,0,0
95,철원,1994-01-26 06:00,0,0
95,철원,1994-01-26 09:00,.2,0
95,철원,1994-01-26 12:00,.1,0
95,철원,1994-02-02 18:00,0,0
95,철원,1994-02-02 21:00,0,0
95,철원,1994-02-08 15:00,.3,0
95,철원,1994-02-08 18:00,1.9,0
95,철원,1994-02-08 21:00,.5,0
95,철원,1994-02-09 00:00,.5,0
95,철원,1994-02-09 03:00,1,0
95,철원,1994-02-09 06:00,.6,0
95,철원,1994-02-09 09:00,3.6,0
95,철원,1994-02-09 12:00,1.9,0
95,철원,1994-02-09 15:00,.1,0
95,철원,1994-02-09 18:00,0,0
95,철원,1994-02-22 18:00,.4,0
95,철원,1994-02-22 21:00,1.4,0
95,철원,1994-02-23 00:00,0,0
95,철원,1994-03-07 06:00,1.8,0
95,철원,1994-03-07 09:00,7.4,0
95,철원,1994-03-07 12:00,1.1,0
95,철원,1994-03-07 18:00,0,0
95,철원,1994-03-07 21:00,.1,0
95,철원,1994-03-08 06:00,0,0
95,철원,1994-03-08 09:00,.7,0
95,철원,1994-03-11 15:00,0,0
95,철원,1994-03-11 18:00,.2,0
95,철원,1994-03-11 21:00,0,0
95,철원,1994-03-12 00:00,0,0
95,철원,1994-03-12 03:00,0,0
95,철원,1994-03-14 18:00,.1,0
95,철원,1994-03-15 00:00,0,0
95,철원,1994-03-15 03:00,0,0
95,철원,1994-03-16 18:00,0,0
95,철원,1994-03-21 18:00,0,0
95,철원,1994-03-22 06:00,.8,0
95,철원,1994-03-22 09:00,2.5,0
95,철원,1994-03-22 12:00,5.1,0
95,철원,1994-03-22 15:00,1.8,0
95,철원,1994-03-22 18:00,0,0
95,철원,1994-03-22 21:00,0,0
95,철원,1994-03-23 00:00,1.6,0
95,철원,1994-03-23 03:00,.2,0
95,철원,1994-03-24 06:00,2.7,0
95,철원,1994-03-24 09:00,3.8,0
95,철원,1994-03-24 12:00,0,0
95,철원,1994-03-24 15:00,0,0
95,철원,1994-03-24 21:00,.2,0
95,철원,1994-03-25 15:00,0,0
95,철원,1994-03-25 18:00,0,0
95,철원,1994-03-28 12:00,0,0
95,철원,1994-04-12 02:00,2,0
95,철원,1994-04-12 03:00,7.5,0
95,철원,1994-04-12 04:00,5.7,0
95,철원,1994-04-12 05:00,1.3,0
95,철원,1994-04-12 06:00,1.5,0
95,철원,1994-04-12 07:00,3.5,0
95,철원,1994-04-12 08:00,4.8,0
95,철원,1994-04-12 09:00,2.8,0
95,철원,1994-04-12 10:00,2.4,0
95,철원,1994-04-12 11:00,.5,0
95,철원,1994-04-12 12:00,.3,0
95,철원,1994-04-27 14:00,.1,0
95,철원,1994-04-27 15:00,.1,0
95,철원,1994-04-27 19:00,0,0
95,철원,1994-05-03 14:00,0,0
95,철원,1994-05-03 15:00,.6,0
95,철원,1994-05-03 16:00,1.9,0
95,철원,1994-05-03 17:00,4.3,0
95,철원,1994-05-03 18:00,5.2,0
95,철원,1994-05-03 19:00,4.3,0
95,철원,1994-05-03 20:00,3.9,0
95,철원,1994-05-03 21:00,11.6,0
95,철원,1994-05-03 22:00,1.4,0
95,철원,1994-05-04 04:00,0,0
95,철원,1994-05-04 05:00,0,0
95,철원,1994-05-04 06:00,.2,0
95,철원,1994-05-04 09:00,0,0
95,철원,1994-05-04 12:00,0,0
95,철원,1994-05-04 13:00,.1,0
95,철원,1994-05-04 14:00,.2,0
95,철원,1994-05-04 15:00,0,0
95,철원,1994-05-04 18:00,0,0
95,철원,1994-05-04 19:00,.2,0
95,철원,1994-05-04 20:00,.1,0
95,철원,1994-05-04 21:00,.2,0
95,철원,1994-05-04 22:00,.3,0
95,철원,1994-05-04 23:00,.2,0
95,철원,1994-05-05 00:00,.5,0
95,철원,1994-05-05 01:00,.1,0
95,철원,1994-05-05 02:00,1.4,0
95,철원,1994-05-05 03:00,.8,0
95,철원,1994-05-05 04:00,1.4,0
95,철원,1994-05-05 05:00,.8,0
95,철원,1994-05-05 06:00,.2,0
95,철원,1994-05-05 14:00,0,0
95,철원,1994-05-05 19:00,.1,0
95,철원,1994-05-07 09:00,.1,0
95,철원,1994-05-07 10:00,.1,0
95,철원,1994-05-07 11:00,.1,0
95,철원,1994-05-07 12:00,.1,0
95,철원,1994-05-07 13:00,0,0
95,철원,1994-05-07 17:00,0,0
95,철원,1994-05-10 14:00,0,0
95,철원,1994-05-10 18:00,0,0
95,철원,1994-05-10 19:00,6,0
95,철원,1994-05-10 20:00,5,0
95,철원,1994-05-10 21:00,4,0
95,철원,1994-05-10 22:00,1.5,0
95,철원,1994-05-14 11:00,0,0
95,철원,1994-05-14 12:00,0,0
95,철원,1994-05-14 13:00,.4,0
95,철원,1994-05-14 14:00,.5,0
95,철원,1994-05-14 15:00,.4,0
95,철원,1994-05-14 16:00,.4,0
95,철원,1994-05-14 17:00,1.3,0
95,철원,1994-05-14 18:00,.8,0
95,철원,1994-05-14 19:00,1.7,0
95,철원,1994-05-14 20:00,2.7,0
95,철원,1994-05-14 21:00,1.8,0
95,철원,1994-05-14 22:00,2.4,0
95,철원,1994-05-14 23:00,.4,0
95,철원,1994-05-15 00:00,.4,0
95,철원,1994-05-15 01:00,1.4,0
95,철원,1994-05-15 02:00,3.7,0
95,철원,1994-05-15 03:00,2.6,0
95,철원,1994-05-15 04:00,5,0
95,철원,1994-05-15 05:00,7.6,0
95,철원,1994-05-15 06:00,1.9,0
95,철원,1994-05-15 07:00,.7,0
95,철원,1994-05-15 08:00,.6,0
95,철원,1994-05-15 09:00,.7,0
95,철원,1994-05-15 10:00,.1,0
95,철원,1994-05-15 11:00,0,0
95,철원,1994-05-15 12:00,.4,0
95,철원,1994-05-15 13:00,0,0
95,철원,1994-05-15 14:00,.3,0
95,철원,1994-05-15 15:00,.7,0
95,철원,1994-05-15 16:00,.1,0
95,철원,1994-05-15 17:00,.6,0
95,철원,1994-05-15 18:00,.9,0
95,철원,1994-05-15 19:00,.2,0
95,철원,1994-05-15 20:00,0,0
95,철원,1994-05-16 12:00,0,0
95,철원,1994-05-16 13:00,0,0
95,철원,1994-05-16 14:00,0,0
95,철원,1994-05-21 07:00,0,0
95,철원,1994-05-21 08:00,.5,0
95,철원,1994-05-21 09:00,0,0
95,철원,1994-05-24 17:00,0,0
95,철원,1994-05-24 18:00,.8,0
95,철원,1994-05-24 19:00,.5,0
95,철원,1994-05-24 20:00,.2,0
95,철원,1994-05-24 21:00,.7,0
95,철원,1994-05-24 22:00,1.3,0
95,철원,1994-05-24 23:00,2.1,0
95,철원,1994-05-25 00:00,2,0
95,철원,1994-05-25 01:00,1.7,0
95,철원,1994-05-25 02:00,3.1,0
95,철원,1994-05-25 03:00,6.3,0
95,철원,1994-05-25 04:00,6.1,0
95,철원,1994-05-25 05:00,6.6,0
95,철원,1994-05-25 06:00,3.1,0
95,철원,1994-05-25 07:00,1.3,0
95,철원,1994-05-25 08:00,.2,0
95,철원,1994-05-25 09:00,.1,0
95,철원,1994-05-25 10:00,.1,0
95,철원,1994-05-29 04:00,.2,0
95,철원,1994-05-29 05:00,2.1,0
95,철원,1994-05-29 06:00,.1,0
95,철원,1994-05-29 09:00,0,0
95,철원,1994-05-31 07:00,0,0
95,철원,1994-05-31 08:00,0,0
95,철원,1994-06-01 15:00,0,0
95,철원,1994-06-01 16:00,0,0
95,철원,1994-06-04 10:00,0,0
95,철원,1994-06-04 11:00,0,0
95,철원,1994-06-04 12:00,.5,0
95,철원,1994-06-04 13:00,0,0
95,철원,1994-06-04 14:00,0,0
95,철원,1994-06-04 16:00,0,0
95,철원,1994-06-04 17:00,0,0
95,철원,1994-06-19 06:00,0,0
95,철원,1994-06-19 07:00,0,0
95,철원,1994-06-23 00:00,0,0
95,철원,1994-06-23 01:00,0,0
95,철원,1994-06-23 02:00,0,0
95,철원,1994-06-23 03:00,.6,0
95,철원,1994-06-23 04:00,.4,0
95,철원,1994-06-23 05:00,1.7,0
95,철원,1994-06-23 06:00,4.4,0
95,철원,1994-06-23 07:00,3.1,0
95,철원,1994-06-23 08:00,2.1,0
95,철원,1994-06-23 09:00,.4,0
95,철원,1994-06-23 10:00,.1,0
95,철원,1994-06-23 13:00,.2,0
95,철원,1994-06-23 14:00,0,0
95,철원,1994-06-25 14:00,0,0
95,철원,1994-06-25 15:00,.3,0
95,철원,1994-06-25 16:00,.9,0
95,철원,1994-06-25 17:00,0,0
95,철원,1994-06-25 18:00,.1,0
95,철원,1994-06-25 21:00,0,0
95,철원,1994-06-25 22:00,.1,0
95,철원,1994-06-26 01:00,4,0
95,철원,1994-06-26 02:00,2.1,0
95,철원,1994-06-26 03:00,5.2,0
95,철원,1994-06-26 04:00,3,0
95,철원,1994-06-26 05:00,1.1,0
95,철원,1994-06-26 06:00,1,0
95,철원,1994-06-26 07:00,0,0
95,철원,1994-06-26 10:00,0,0
95,철원,1994-06-28 15:00,0,0
95,철원,1994-06-28 16:00,.2,0
95,철원,1994-06-28 17:00,0,0
95,철원,1994-06-28 18:00,0,0
95,철원,1994-06-28 20:00,.2,0
95,철원,1994-06-28 21:00,.6,0
95,철원,1994-06-28 22:00,.5,0
95,철원,1994-06-28 23:00,.5,0
95,철원,1994-06-29 03:00,0,0
95,철원,1994-06-29 04:00,0,0
95,철원,1994-06-29 09:00,0,0
95,철원,1994-06-29 10:00,0,0
95,철원,1994-06-29 19:00,0,0
95,철원,1994-06-29 23:00,0,0
95,철원,1994-06-30 00:00,.1,0
95,철원,1994-06-30 01:00,0,0
95,철원,1994-06-30 02:00,0,0
95,철원,1994-06-30 03:00,.4,0
95,철원,1994-06-30 04:00,2.3,0
95,철원,1994-06-30 05:00,2.3,0
95,철원,1994-06-30 06:00,1.3,0
95,철원,1994-06-30 07:00,6.7,0
95,철원,1994-06-30 08:00,2.8,0
95,철원,1994-06-30 09:00,1.6,0
95,철원,1994-06-30 10:00,.6,0
95,철원,1994-06-30 11:00,.8,0
95,철원,1994-06-30 12:00,2.9,0
95,철원,1994-06-30 13:00,.9,0
95,철원,1994-06-30 14:00,.6,0
95,철원,1994-06-30 15:00,.3,0
95,철원,1994-06-30 16:00,.7,0
95,철원,1994-06-30 17:00,.5,0
95,철원,1994-06-30 18:00,.2,0
95,철원,1994-06-30 19:00,0,0
95,철원,1994-06-30 20:00,0,0
95,철원,1994-06-30 22:00,2.1,0
95,철원,1994-06-30 23:00,1.8,0
95,철원,1994-07-01 00:00,.9,0
95,철원,1994-07-01 01:00,3.5,0
95,철원,1994-07-01 02:00,2.5,0
95,철원,1994-07-01 03:00,.8,0
95,철원,1994-07-01 05:00,4.9,0
95,철원,1994-07-01 06:00,9,0
95,철원,1994-07-01 07:00,2,0
95,철원,1994-07-01 08:00,1.3,0
95,철원,1994-07-01 09:00,14.5,0
95,철원,1994-07-01 10:00,1.5,0
95,철원,1994-07-01 11:00,.1,0
95,철원,1994-07-01 12:00,0,0
95,철원,1994-07-01 13:00,0,0
95,철원,1994-07-01 14:00,.1,0
95,철원,1994-07-01 15:00,.1,0
95,철원,1994-07-01 16:00,0,0
95,철원,1994-07-03 12:00,.1,0
95,철원,1994-07-03 13:00,1.7,0
95,철원,1994-07-03 14:00,1.2,0
95,철원,1994-07-03 15:00,6,0
95,철원,1994-07-03 16:00,1.2,0
95,철원,1994-07-04 08:00,0,0
95,철원,1994-07-04 09:00,0,0
95,철원,1994-07-04 10:00,0,0
95,철원,1994-07-04 11:00,1.1,0
95,철원,1994-07-04 12:00,0,0
95,철원,1994-07-04 13:00,0,0
95,철원,1994-07-04 14:00,0,0
95,철원,1994-07-04 15:00,0,0
95,철원,1994-07-04 16:00,0,0
95,철원,1994-07-04 17:00,0,0
95,철원,1994-07-04 18:00,.2,0
95,철원,1994-07-04 19:00,0,0
95,철원,1994-07-04 20:00,0,0
95,철원,1994-07-04 21:00,0,0
95,철원,1994-07-04 22:00,0,0
95,철원,1994-07-04 23:00,0,0
95,철원,1994-07-05 00:00,0,0
95,철원,1994-07-05 01:00,0,0
95,철원,1994-07-05 02:00,0,0
95,철원,1994-07-05 03:00,.5,0
95,철원,1994-07-05 04:00,.1,0
95,철원,1994-07-05 05:00,.1,0
95,철원,1994-07-05 06:00,0,0
95,철원,1994-07-05 07:00,24.7,0
95,철원,1994-07-05 08:00,10.9,0
95,철원,1994-07-05 09:00,4.7,0
95,철원,1994-07-05 10:00,6,0
95,철원,1994-07-05 11:00,.7,0
95,철원,1994-07-05 20:00,.1,0
95,철원,1994-07-05 21:00,0,0
95,철원,1994-07-05 23:00,.1,0
95,철원,1994-07-06 00:00,0,0
95,철원,1994-07-06 01:00,.6,0
95,철원,1994-07-06 02:00,.1,0
95,철원,1994-07-06 03:00,.5,0
95,철원,1994-07-06 04:00,1,0
95,철원,1994-07-06 05:00,1.8,0
95,철원,1994-07-06 06:00,2.4,0
95,철원,1994-07-06 07:00,.7,0
95,철원,1994-07-06 08:00,.3,0
95,철원,1994-07-06 09:00,.2,0
95,철원,1994-07-06 10:00,.2,0
95,철원,1994-07-06 11:00,.1,0
95,철원,1994-07-06 17:00,0,0
95,철원,1994-07-06 18:00,.2,0
95,철원,1994-07-06 23:00,0,0
95,철원,1994-07-07 00:00,1.2,0
95,철원,1994-07-07 01:00,6.7,0
95,철원,1994-07-07 02:00,1,0
95,철원,1994-07-07 03:00,0,0
95,철원,1994-07-07 04:00,2,0
95,철원,1994-07-07 05:00,0,0
95,철원,1994-07-07 06:00,0,0
95,철원,1994-07-07 07:00,.1,0
95,철원,1994-07-07 08:00,.1,0
95,철원,1994-07-07 11:00,0,0
95,철원,1994-07-07 12:00,0,0
95,철원,1994-07-07 13:00,0,0
95,철원,1994-07-07 14:00,.3,0
95,철원,1994-07-07 17:00,0,0
95,철원,1994-07-07 18:00,0,0
95,철원,1994-07-07 19:00,0,0
95,철원,1994-07-07 20:00,0,0
95,철원,1994-07-07 21:00,.2,0
95,철원,1994-07-07 22:00,.1,0
95,철원,1994-07-08 00:00,0,0
95,철원,1994-07-08 01:00,0,0
95,철원,1994-07-08 03:00,0,0
95,철원,1994-07-08 04:00,.3,0
95,철원,1994-07-08 07:00,0,0
95,철원,1994-07-08 08:00,0,0
95,철원,1994-07-08 09:00,0,0
95,철원,1994-07-08 10:00,.3,0
95,철원,1994-07-08 11:00,0,0
95,철원,1994-07-08 12:00,0,0
95,철원,1994-07-09 07:00,0,0
95,철원,1994-07-09 11:00,.1,0
95,철원,1994-07-09 12:00,0,0
95,철원,1994-07-09 13:00,.1,0
95,철원,1994-07-09 14:00,.1,0
95,철원,1994-07-09 15:00,.2,0
95,철원,1994-07-09 18:00,.1,0
95,철원,1994-07-09 19:00,.7,0
95,철원,1994-07-10 03:00,1.7,0
95,철원,1994-07-10 04:00,2.5,0
95,철원,1994-07-10 05:00,2.4,0
95,철원,1994-07-10 06:00,.1,0
95,철원,1994-07-10 07:00,.1,0
95,철원,1994-07-10 08:00,2.5,0
95,철원,1994-07-10 09:00,.1,0
95,철원,1994-07-10 10:00,4.3,0
95,철원,1994-07-10 11:00,8.6,0
95,철원,1994-07-10 12:00,5.3,0
95,철원,1994-07-10 13:00,.6,0
95,철원,1994-07-10 16:00,0,0
95,철원,1994-07-10 17:00,0,0
95,철원,1994-07-10 18:00,.1,0
95,철원,1994-07-10 19:00,0,0
95,철원,1994-07-10 20:00,0,0
95,철원,1994-07-11 09:00,0,0
95,철원,1994-07-11 10:00,.2,0
95,철원,1994-07-11 11:00,.1,0
95,철원,1994-07-11 14:00,0,0
95,철원,1994-07-14 04:00,.2,0
95,철원,1994-07-14 05:00,1,0
95,철원,1994-07-14 06:00,1.3,0
95,철원,1994-07-14 08:00,0,0
95,철원,1994-07-14 09:00,0,0
95,철원,1994-07-14 10:00,0,0
95,철원,1994-07-14 11:00,.1,0
95,철원,1994-07-14 12:00,.3,0
95,철원,1994-07-14 13:00,.6,0
95,철원,1994-07-14 14:00,.5,0
95,철원,1994-07-14 18:00,0,0
95,철원,1994-07-14 20:00,.6,0
95,철원,1994-07-15 11:00,0,0
95,철원,1994-07-15 12:00,0,0
95,철원,1994-07-16 21:00,0,0
95,철원,1994-07-16 22:00,11.6,0
95,철원,1994-07-28 06:00,.3,0
95,철원,1994-07-28 14:00,0,0
95,철원,1994-07-29 03:00,0,0
95,철원,1994-07-29 04:00,0,0
95,철원,1994-07-29 15:00,0,0
95,철원,1994-07-29 16:00,.2,0
95,철원,1994-07-29 18:00,.5,0
95,철원,1994-07-29 19:00,12.3,0
95,철원,1994-07-30 02:00,.7,0
95,철원,1994-07-30 03:00,0,0
95,철원,1994-07-30 09:00,0,0
95,철원,1994-07-30 12:00,6.3,0
95,철원,1994-07-30 13:00,.1,0
95,철원,1994-07-30 14:00,.5,0
95,철원,1994-07-30 15:00,.4,0
95,철원,1994-07-30 16:00,.3,0
95,철원,1994-07-31 00:00,1.2,0
95,철원,1994-07-31 11:00,0,0
95,철원,1994-07-31 13:00,2.5,0
95,철원,1994-07-31 14:00,0,0
95,철원,1994-07-31 15:00,.4,0
95,철원,1994-07-31 16:00,0,0
95,철원,1994-07-31 18:00,0,0
95,철원,1994-08-01 05:00,.2,0
95,철원,1994-08-01 06:00,.4,0
95,철원,1994-08-01 07:00,6.4,0
95,철원,1994-08-01 08:00,0,0
95,철원,1994-08-01 09:00,0,0
95,철원,1994-08-01 10:00,.5,0
95,철원,1994-08-01 12:00,.3,0
95,철원,1994-08-01 13:00,0,0
95,철원,1994-08-01 14:00,.2,0
95,철원,1994-08-01 15:00,.3,0
95,철원,1994-08-01 16:00,.3,0
95,철원,1994-08-02 03:00,.3,0
95,철원,1994-08-02 04:00,0,0
95,철원,1994-08-02 06:00,.2,0
95,철원,1994-08-02 08:00,0,0
95,철원,1994-08-03 07:00,.2,0
95,철원,1994-08-03 11:00,.1,0
95,철원,1994-08-03 14:00,1.2,0
95,철원,1994-08-03 15:00,.5,0
95,철원,1994-08-03 18:00,.3,0
95,철원,1994-08-03 19:00,.2,0
95,철원,1994-08-03 21:00,.4,0
95,철원,1994-08-03 22:00,.2,0
95,철원,1994-08-03 23:00,.1,0
95,철원,1994-08-04 00:00,.9,0
95,철원,1994-08-04 02:00,.1,0
95,철원,1994-08-04 03:00,1.8,0
95,철원,1994-08-04 04:00,5,0
95,철원,1994-08-04 05:00,3.1,0
95,철원,1994-08-04 06:00,38.3,0
95,철원,1994-08-04 07:00,12.7,0
95,철원,1994-08-04 08:00,11.5,0
95,철원,1994-08-04 09:00,4,0
95,철원,1994-08-04 10:00,.3,0
95,철원,1994-08-04 11:00,.1,0
95,철원,1994-08-04 12:00,.7,0
95,철원,1994-08-04 13:00,.2,0
95,철원,1994-08-04 14:00,.4,0
95,철원,1994-08-04 15:00,.1,0
95,철원,1994-08-05 09:00,0,0
95,철원,1994-08-08 13:00,0,0
95,철원,1994-08-09 01:00,1.3,0
95,철원,1994-08-09 19:00,0,0
95,철원,1994-08-09 20:00,.3,0
95,철원,1994-08-09 21:00,0,0
95,철원,1994-08-10 15:00,0,0
95,철원,1994-08-10 16:00,1.2,0
95,철원,1994-08-10 17:00,3.8,0
95,철원,1994-08-10 18:00,1.7,0
95,철원,1994-08-10 19:00,2.6,0
95,철원,1994-08-10 20:00,5.1,0
95,철원,1994-08-10 21:00,7.1,0
95,철원,1994-08-10 22:00,9,0
95,철원,1994-08-10 23:00,12,0
95,철원,1994-08-11 00:00,8.4,0
95,철원,1994-08-11 01:00,10,0
95,철원,1994-08-11 02:00,4.3,0
95,철원,1994-08-11 03:00,3.5,0
95,철원,1994-08-11 04:00,.1,0
95,철원,1994-08-11 05:00,1.3,0
95,철원,1994-08-11 06:00,.9,0
95,철원,1994-08-11 07:00,.1,0
95,철원,1994-08-11 08:00,5.8,0
95,철원,1994-08-11 09:00,3.5,0
95,철원,1994-08-11 15:00,0,0
95,철원,1994-08-11 16:00,.5,0
95,철원,1994-08-11 17:00,.1,0
95,철원,1994-08-11 18:00,.1,0
95,철원,1994-08-11 22:00,.5,0
95,철원,1994-08-11 23:00,.3,0
95,철원,1994-08-14 16:00,0,0
95,철원,1994-08-15 12:00,0,0
95,철원,1994-08-15 13:00,.4,0
95,철원,1994-08-16 04:00,.7,0
95,철원,1994-08-16 05:00,.9,0
95,철원,1994-08-16 10:00,0,0
95,철원,1994-08-16 11:00,0,0
95,철원,1994-08-16 15:00,.1,0
95,철원,1994-08-16 16:00,0,0
95,철원,1994-08-16 17:00,7.1,0
95,철원,1994-08-16 18:00,2.7,0
95,철원,1994-08-16 19:00,0,0
95,철원,1994-08-16 20:00,.8,0
95,철원,1994-08-16 21:00,1.6,0
95,철원,1994-08-16 22:00,3.4,0
95,철원,1994-08-16 23:00,17.9,0
95,철원,1994-08-17 00:00,.4,0
95,철원,1994-08-17 01:00,0,0
95,철원,1994-08-17 08:00,0,0
95,철원,1994-08-17 09:00,0,0
95,철원,1994-08-17 10:00,.8,0
95,철원,1994-08-17 11:00,0,0
95,철원,1994-08-17 12:00,0,0
95,철원,1994-08-17 13:00,.1,0
95,철원,1994-08-17 14:00,.3,0
95,철원,1994-08-17 15:00,0,0
95,철원,1994-08-18 19:00,0,0
95,철원,1994-08-25 06:00,0,0
95,철원,1994-08-25 07:00,.5,0
95,철원,1994-08-25 08:00,0,0
95,철원,1994-08-25 09:00,1,0
95,철원,1994-08-25 10:00,1,0
95,철원,1994-08-25 11:00,4.5,0
95,철원,1994-08-25 12:00,5.3,0
95,철원,1994-08-25 13:00,11.7,0
95,철원,1994-08-25 14:00,5,0
95,철원,1994-08-25 15:00,2,0
95,철원,1994-08-25 16:00,3.3,0
95,철원,1994-08-25 17:00,13.2,0
95,철원,1994-08-25 18:00,34.5,0
95,철원,1994-08-25 19:00,24.3,0
95,철원,1994-08-25 20:00,5.4,0
95,철원,1994-08-25 21:00,.7,0
95,철원,1994-08-25 22:00,1.7,0
95,철원,1994-08-25 23:00,0,0
95,철원,1994-08-28 03:00,0,0
95,철원,1994-08-28 04:00,0,0
95,철원,1994-08-28 06:00,0,0
95,철원,1994-08-28 07:00,0,0
95,철원,1994-08-28 08:00,1.1,0
95,철원,1994-08-28 09:00,4.2,0
95,철원,1994-08-28 10:00,4,0
95,철원,1994-08-28 11:00,4.4,0
95,철원,1994-08-28 12:00,1.4,0
95,철원,1994-08-28 13:00,1,0
95,철원,1994-08-28 14:00,.5,0
95,철원,1994-08-28 15:00,.4,0
95,철원,1994-08-28 16:00,.3,0
95,철원,1994-08-28 17:00,3.4,0
95,철원,1994-08-28 18:00,9.3,0
95,철원,1994-08-28 19:00,8,0
95,철원,1994-08-28 20:00,.3,0
95,철원,1994-08-28 21:00,.8,0
95,철원,1994-08-28 22:00,1.4,0
95,철원,1994-08-28 23:00,1.5,0
95,철원,1994-08-29 00:00,15.4,0
95,철원,1994-08-29 01:00,3.5,0
95,철원,1994-08-29 02:00,0,0
95,철원,1994-08-29 09:00,0,0
95,철원,1994-08-29 10:00,0,0
95,철원,1994-08-29 16:00,1.2,0
95,철원,1994-08-29 17:00,0,0
95,철원,1994-08-30 09:00,.3,0
95,철원,1994-08-30 10:00,.9,0
95,철원,1994-08-30 11:00,.8,0
95,철원,1994-08-30 12:00,.5,0
95,철원,1994-08-30 13:00,.2,0
95,철원,1994-08-30 14:00,0,0
95,철원,1994-09-02 06:00,.5,0
95,철원,1994-09-02 07:00,4,0
95,철원,1994-09-02 08:00,.9,0
95,철원,1994-09-02 09:00,.3,0
95,철원,1994-09-02 10:00,.1,0
95,철원,1994-09-02 11:00,0,0
95,철원,1994-09-05 03:00,.7,0
95,철원,1994-09-05 09:00,.1,0
95,철원,1994-09-05 10:00,0,0
95,철원,1994-09-05 11:00,4.7,0
95,철원,1994-09-05 12:00,.6,0
95,철원,1994-09-05 13:00,0,0
95,철원,1994-09-09 17:00,0,0
95,철원,1994-09-09 18:00,0,0
95,철원,1994-09-09 19:00,0,0
95,철원,1994-09-09 20:00,0,0
95,철원,1994-09-09 21:00,.3,0
95,철원,1994-09-09 22:00,.2,0
95,철원,1994-09-09 23:00,0,0
95,철원,1994-09-10 05:00,.1,0
95,철원,1994-09-10 06:00,1.1,0
95,철원,1994-09-10 07:00,.7,0
95,철원,1994-09-10 08:00,1.7,0
95,철원,1994-09-10 09:00,1.4,0
95,철원,1994-09-10 10:00,.9,0
95,철원,1994-09-10 11:00,.4,0
95,철원,1994-09-10 12:00,0,0
95,철원,1994-09-17 03:00,.1,0
95,철원,1994-09-17 04:00,.2,0
95,철원,1994-09-17 05:00,.2,0
95,철원,1994-09-17 06:00,0,0
95,철원,1994-09-17 07:00,.3,0
95,철원,1994-09-17 08:00,.2,0
95,철원,1994-09-17 09:00,.3,0
95,철원,1994-09-17 10:00,.4,0
95,철원,1994-09-17 11:00,0,0
95,철원,1994-09-17 12:00,0,0
95,철원,1994-09-17 13:00,.3,0
95,철원,1994-09-17 14:00,.2,0
95,철원,1994-09-17 15:00,2.2,0
95,철원,1994-09-17 16:00,5.1,0
95,철원,1994-09-17 17:00,2.7,0
95,철원,1994-09-17 18:00,.4,0
95,철원,1994-09-17 20:00,.1,0
95,철원,1994-09-17 21:00,1.9,0
