지점,지점명,일시,강수량(mm),강수량 QC플래그
90,속초,1995-09-07 23:00,0,0
90,속초,1995-09-08 00:00,0,0
90,속초,1995-09-09 08:00,.1,0
90,속초,1995-09-09 09:00,.5,0
90,속초,1995-09-09 10:00,.2,0
90,속초,1995-09-09 11:00,.1,0
90,속초,1995-09-09 12:00,.1,0
90,속초,1995-09-09 13:00,0,0
90,속초,1995-09-10 19:00,.1,0
90,속초,1995-09-14 06:00,.6,0
90,속초,1995-09-14 07:00,.4,0
90,속초,1995-09-14 08:00,0,0
90,속초,1995-09-14 12:00,0,0
90,속초,1995-09-14 13:00,.4,0
90,속초,1995-09-14 14:00,1.5,0
90,속초,1995-09-14 15:00,.6,0
90,속초,1995-09-14 16:00,.1,0
90,속초,1995-09-14 17:00,.1,0
90,속초,1995-09-14 18:00,.1,0
90,속초,1995-09-14 19:00,0,0
90,속초,1995-09-14 20:00,0,0
90,속초,1995-09-16 15:00,.2,0
90,속초,1995-09-17 10:00,.1,0
90,속초,1995-09-17 11:00,0,0
90,속초,1995-09-23 10:00,.1,0
90,속초,1995-09-23 11:00,.6,0
90,속초,1995-09-23 12:00,5.7,0
90,속초,1995-09-23 13:00,1.6,0
90,속초,1995-09-23 14:00,.3,0
90,속초,1995-09-23 15:00,.7,0
90,속초,1995-09-23 16:00,.5,0
90,속초,1995-09-23 17:00,1.3,0
90,속초,1995-09-23 18:00,2.8,0
90,속초,1995-09-23 19:00,3.8,0
90,속초,1995-09-23 20:00,9.9,0
90,속초,1995-09-23 21:00,5.2,0
90,속초,1995-09-23 22:00,7.3,0
90,속초,1995-09-23 23:00,17.2,0
90,속초,1995-09-24 00:00,21,0
90,속초,1995-09-24 01:00,20,0
90,속초,1995-09-24 02:00,10.5,0
90,속초,1995-09-24 03:00,6,0
90,속초,1995-09-24 04:00,1.9,0
90,속초,1995-09-24 05:00,3.3,0
90,속초,1995-09-24 06:00,2.5,0
90,속초,1995-09-24 07:00,2.4,0
90,속초,1995-09-24 08:00,1.8,0
90,속초,1995-09-24 09:00,.9,0
90,속초,1995-09-24 10:00,.3,0
90,속초,1995-09-24 11:00,.3,0
90,속초,1995-09-24 12:00,.1,0
90,속초,1995-09-24 13:00,.2,0
90,속초,1995-09-24 14:00,0,0
90,속초,1995-09-24 15:00,0,0
90,속초,1995-09-24 16:00,.1,0
90,속초,1995-09-24 17:00,0,0
90,속초,1995-09-24 18:00,0,0
90,속초,1995-09-27 01:00,2.5,0
90,속초,1995-10-09 10:00,0,0
90,속초,1995-10-09 11:00,0,0
90,속초,1995-10-15 08:00,0,0
90,속초,1995-10-15 09:00,1.6,0
90,속초,1995-10-15 10:00,0,0
90,속초,1995-10-15 11:00,.6,0
90,속초,1995-10-15 12:00,0,0
90,속초,1995-10-18 20:00,0,0
90,속초,1995-10-18 21:00,.2,0
90,속초,1995-10-19 10:00,0,0
90,속초,1995-10-19 11:00,0,0
90,속초,1995-10-19 12:00,.3,0
90,속초,1995-10-24 10:00,0,0
90,속초,1995-10-30 03:00,.3,0
90,속초,1995-10-30 04:00,2,0
90,속초,1995-10-30 05:00,.1,0
90,속초,1995-10-31 02:00,.4,0
90,속초,1995-10-31 03:00,.1,0
90,속초,1995-10-31 05:00,.6,0
90,속초,1995-10-31 06:00,0,0
90,속초,1995-10-31 10:00,.1,0
90,속초,1995-10-31 11:00,0,0
90,속초,1995-10-31 17:00,.1,0
90,속초,1995-10-31 18:00,0,0
90,속초,1995-11-07 15:00,.3,0
90,속초,1995-11-07 18:00,3,0
90,속초,1995-11-07 21:00,.9,0
90,속초,1995-11-10 06:00,0,0
90,속초,1995-11-10 09:00,1.4,0
90,속초,1995-11-10 12:00,.1,0
90,속초,1995-11-14 00:00,1.3,0
90,속초,1995-11-30 21:00,1.7,0
90,속초,1995-12-01 00:00,.1,0
90,속초,1995-12-12 06:00,.1,0
90,속초,1995-12-12 09:00,2,0
90,속초,1995-12-12 12:00,.4,0
90,속초,1995-12-12 15:00,0,0
90,속초,1995-12-24 06:00,0,0
90,속초,1995-12-28 15:00,0,0
95,철원,1995-01-03 06:00,0,0
95,철원,1995-01-03 09:00,.7,0
95,철원,1995-01-03 12:00,1.2,0
95,철원,1995-01-03 15:00,.7,0
95,철원,1995-01-03 18:00,.2,0
95,철원,1995-01-03 21:00,0,0
95,철원,1995-01-04 03:00,.3,0
95,철원,1995-01-04 06:00,.6,0
95,철원,1995-01-04 09:00,.4,0
95,철원,1995-01-05 09:00,0,0
95,철원,1995-01-05 12:00,0,0
95,철원,1995-01-09 09:00,.1,0
95,철원,1995-01-12 21:00,0,0
95,철원,1995-01-13 00:00,.1,0
95,철원,1995-01-18 09:00,.1,0
95,철원,1995-01-18 12:00,.3,0
95,철원,1995-01-22 06:00,1.3,0
95,철원,1995-01-22 09:00,1.3,0
95,철원,1995-01-22 12:00,0,0
95,철원,1995-01-25 12:00,0,0
95,철원,1995-01-27 15:00,0,0
95,철원,1995-01-29 00:00,0,0
95,철원,1995-01-29 03:00,.5,0
95,철원,1995-01-29 06:00,0,0
95,철원,1995-01-29 12:00,.2,0
95,철원,1995-01-29 15:00,0,0
95,철원,1995-02-15 00:00,.3,0
95,철원,1995-02-15 03:00,1.1,0
95,철원,1995-02-15 06:00,.7,0
95,철원,1995-02-20 12:00,0,0
95,철원,1995-02-25 15:00,0,0
95,철원,1995-02-25 18:00,.7,0
95,철원,1995-02-25 21:00,3.5,0
95,철원,1995-02-26 00:00,.5,0
95,철원,1995-02-26 03:00,1.2,0
95,철원,1995-02-26 06:00,0,0
95,철원,1995-02-26 09:00,.4,0
95,철원,1995-02-26 12:00,.5,0
95,철원,1995-02-28 00:00,.1,0
95,철원,1995-02-28 06:00,.3,0
95,철원,1995-02-28 09:00,1.7,0
95,철원,1995-02-28 15:00,.3,0
95,철원,1995-02-28 18:00,.6,0
95,철원,1995-02-28 21:00,.4,0
95,철원,1995-03-01 00:00,.3,0
95,철원,1995-03-01 03:00,.1,0
95,철원,1995-03-01 06:00,0,0
95,철원,1995-03-03 12:00,0,0
95,철원,1995-03-03 15:00,.2,0
95,철원,1995-03-03 18:00,2.1,0
95,철원,1995-03-03 21:00,.2,0
95,철원,1995-03-09 18:00,0,0
95,철원,1995-03-09 21:00,1.2,0
95,철원,1995-03-10 00:00,1.3,0
95,철원,1995-03-10 03:00,4.3,0
95,철원,1995-03-10 06:00,3.3,0
95,철원,1995-03-10 09:00,1.2,0
95,철원,1995-03-10 12:00,0,0
95,철원,1995-03-10 15:00,.6,0
95,철원,1995-03-10 18:00,1.5,0
95,철원,1995-03-10 21:00,.1,0
95,철원,1995-03-12 06:00,.5,0
95,철원,1995-03-12 09:00,0,0
95,철원,1995-03-16 03:00,.6,0
95,철원,1995-03-16 06:00,11.4,0
95,철원,1995-03-16 09:00,8.2,0
95,철원,1995-03-16 12:00,1.7,0
95,철원,1995-03-17 09:00,0,0
95,철원,1995-03-18 12:00,0,0
95,철원,1995-03-18 15:00,2.8,0
95,철원,1995-03-18 18:00,1.1,0
95,철원,1995-03-21 15:00,.2,0
95,철원,1995-03-21 18:00,1.9,0
95,철원,1995-03-24 06:00,.6,0
95,철원,1995-03-24 09:00,2.6,0
95,철원,1995-03-24 12:00,3.1,0
95,철원,1995-03-24 15:00,2.6,0
95,철원,1995-03-24 18:00,.1,0
95,철원,1995-03-27 06:00,3.4,0
95,철원,1995-03-27 09:00,.2,0
95,철원,1995-03-27 12:00,.6,0
95,철원,1995-03-31 12:00,3.2,0
95,철원,1995-03-31 15:00,3.8,0
95,철원,1995-03-31 18:00,.6,0
95,철원,1995-04-01 21:00,.6,0
95,철원,1995-04-06 07:00,0,0
95,철원,1995-04-06 08:00,0,0
95,철원,1995-04-06 11:00,0,0
95,철원,1995-04-06 12:00,.1,0
95,철원,1995-04-06 13:00,.2,0
95,철원,1995-04-06 14:00,0,0
95,철원,1995-04-06 15:00,0,0
95,철원,1995-04-08 21:00,0,0
95,철원,1995-04-08 22:00,.1,0
95,철원,1995-04-08 23:00,0,0
95,철원,1995-04-11 15:00,0,0
95,철원,1995-04-11 16:00,0,0
95,철원,1995-04-11 17:00,.2,0
95,철원,1995-04-11 18:00,.3,0
95,철원,1995-04-11 19:00,.3,0
95,철원,1995-04-11 20:00,0,0
95,철원,1995-04-11 21:00,.1,0
95,철원,1995-04-11 22:00,.1,0
95,철원,1995-04-11 23:00,.1,0
95,철원,1995-04-12 00:00,0,0
95,철원,1995-04-16 12:00,0,0
95,철원,1995-04-16 13:00,.7,0
95,철원,1995-04-16 14:00,0,0
95,철원,1995-04-18 19:00,0,0
95,철원,1995-04-18 20:00,0,0
95,철원,1995-04-18 21:00,0,0
95,철원,1995-04-18 22:00,0,0
95,철원,1995-04-18 23:00,0,0
95,철원,1995-04-19 00:00,.1,0
95,철원,1995-04-19 07:00,0,0
95,철원,1995-04-19 08:00,0,0
95,철원,1995-04-21 15:00,0,0
95,철원,1995-04-21 16:00,.2,0
95,철원,1995-04-21 17:00,.9,0
95,철원,1995-04-21 18:00,2.6,0
95,철원,1995-04-21 19:00,1.5,0
95,철원,1995-04-21 20:00,.7,0
95,철원,1995-04-21 21:00,.6,0
95,철원,1995-04-21 22:00,.5,0
95,철원,1995-04-21 23:00,.8,0
95,철원,1995-04-22 00:00,.7,0
95,철원,1995-04-22 01:00,.3,0
95,철원,1995-04-22 02:00,.3,0
95,철원,1995-04-22 03:00,.7,0
95,철원,1995-04-22 04:00,.3,0
95,철원,1995-04-22 05:00,.4,0
95,철원,1995-04-22 06:00,.1,0
95,철원,1995-04-22 07:00,.5,0
95,철원,1995-04-22 08:00,0,0
95,철원,1995-04-22 09:00,.1,0
95,철원,1995-04-22 10:00,0,0
95,철원,1995-04-22 11:00,.2,0
95,철원,1995-04-22 12:00,.2,0
95,철원,1995-04-22 13:00,.1,0
95,철원,1995-04-22 14:00,0,0
95,철원,1995-04-22 15:00,0,0
95,철원,1995-04-22 17:00,0,0
95,철원,1995-04-22 18:00,.3,0
95,철원,1995-04-22 19:00,.9,0
95,철원,1995-04-22 20:00,1.1,0
95,철원,1995-04-22 21:00,.6,0
95,철원,1995-04-22 22:00,.5,0
95,철원,1995-04-22 23:00,.2,0
95,철원,1995-04-23 00:00,.1,0
95,철원,1995-04-23 01:00,0,0
95,철원,1995-04-25 15:00,0,0
95,철원,1995-04-25 16:00,0,0
95,철원,1995-04-25 17:00,1.3,0
95,철원,1995-04-25 18:00,.8,0
95,철원,1995-04-25 19:00,1.2,0
95,철원,1995-04-25 20:00,0,0
95,철원,1995-05-02 19:00,0,0
95,철원,1995-05-02 23:00,2.6,0
95,철원,1995-05-03 00:00,.4,0
95,철원,1995-05-03 01:00,0,0
95,철원,1995-05-04 17:00,0,0
95,철원,1995-05-10 05:00,0,0
95,철원,1995-05-10 06:00,2.7,0
95,철원,1995-05-10 07:00,5.8,0
95,철원,1995-05-10 08:00,.3,0
95,철원,1995-05-10 09:00,.4,0
95,철원,1995-05-10 10:00,.8,0
95,철원,1995-05-10 11:00,.7,0
95,철원,1995-05-10 12:00,.7,0
95,철원,1995-05-10 13:00,.3,0
95,철원,1995-05-10 14:00,0,0
95,철원,1995-05-13 16:00,0,0
95,철원,1995-05-13 17:00,.1,0
95,철원,1995-05-13 18:00,0,0
95,철원,1995-05-13 19:00,.1,0
95,철원,1995-05-13 20:00,0,0
95,철원,1995-05-13 21:00,.8,0
95,철원,1995-05-13 22:00,.1,0
95,철원,1995-05-13 23:00,.1,0
95,철원,1995-05-14 00:00,.2,0
95,철원,1995-05-14 01:00,.4,0
95,철원,1995-05-14 02:00,.1,0
95,철원,1995-05-14 03:00,0,0
95,철원,1995-05-14 12:00,0,0
95,철원,1995-05-14 13:00,0,0
95,철원,1995-05-14 18:00,0,0
95,철원,1995-05-14 19:00,.1,0
95,철원,1995-05-14 20:00,.5,0
95,철원,1995-05-14 21:00,.6,0
95,철원,1995-05-14 22:00,.9,0
95,철원,1995-05-14 23:00,.1,0
95,철원,1995-05-15 00:00,0,0
95,철원,1995-05-20 03:00,0,0
95,철원,1995-05-20 04:00,2.4,0
95,철원,1995-05-20 05:00,3.9,0
95,철원,1995-05-20 06:00,6.3,0
95,철원,1995-05-20 07:00,2.7,0
95,철원,1995-05-20 08:00,.5,0
95,철원,1995-05-20 09:00,.6,0
95,철원,1995-05-20 10:00,.9,0
95,철원,1995-05-20 11:00,1,0
95,철원,1995-05-20 12:00,2.3,0
95,철원,1995-05-20 13:00,.1,0
95,철원,1995-05-20 14:00,.3,0
95,철원,1995-05-20 15:00,.4,0
95,철원,1995-05-20 16:00,.1,0
95,철원,1995-05-20 17:00,.7,0
95,철원,1995-05-20 18:00,.3,0
95,철원,1995-05-20 19:00,.1,0
95,철원,1995-05-20 20:00,0,0
95,철원,1995-05-20 21:00,.1,0
95,철원,1995-05-20 22:00,.1,0
95,철원,1995-05-22 12:00,0,0
95,철원,1995-05-22 13:00,0,0
95,철원,1995-05-22 14:00,.2,0
95,철원,1995-05-22 18:00,0,0
95,철원,1995-05-22 19:00,0,0
95,철원,1995-05-25 03:00,0,0
95,철원,1995-05-25 04:00,0,0
95,철원,1995-05-25 05:00,.2,0
95,철원,1995-05-25 06:00,.8,0
95,철원,1995-05-25 07:00,1.2,0
95,철원,1995-05-25 08:00,.1,0
95,철원,1995-05-25 09:00,.2,0
95,철원,1995-05-25 10:00,.2,0
95,철원,1995-05-25 11:00,.1,0
95,철원,1995-05-25 12:00,.1,0
95,철원,1995-05-25 13:00,.1,0
95,철원,1995-05-25 14:00,0,0
95,철원,1995-05-25 15:00,0,0
95,철원,1995-05-25 16:00,0,0
95,철원,1995-05-25 17:00,0,0
95,철원,1995-05-25 18:00,0,0
95,철원,1995-05-29 04:00,.6,0
95,철원,1995-06-02 05:00,1,0
95,철원,1995-06-02 06:00,1.4,0
95,철원,1995-06-02 07:00,2.7,0
95,철원,1995-06-02 08:00,2.9,0
95,철원,1995-06-02 09:00,1.4,0
95,철원,1995-06-02 10:00,.9,0
95,철원,1995-06-02 11:00,1.4,0
95,철원,1995-06-02 12:00,1.1,0
95,철원,1995-06-02 13:00,.8,0
95,철원,1995-06-02 14:00,.8,0
95,철원,1995-06-02 15:00,.3,0
95,철원,1995-06-02 16:00,.1,0
95,철원,1995-06-02 17:00,0,0
95,철원,1995-06-02 18:00,0,0
95,철원,1995-06-02 22:00,0,0
95,철원,1995-06-02 23:00,0,0
95,철원,1995-06-03 00:00,0,0
95,철원,1995-06-03 01:00,0,0
95,철원,1995-06-03 02:00,0,0
95,철원,1995-06-03 03:00,0,0
95,철원,1995-06-03 04:00,1.8,0
95,철원,1995-06-03 05:00,1.1,0
95,철원,1995-06-03 06:00,2.4,0
95,철원,1995-06-03 07:00,1,0
95,철원,1995-06-03 08:00,.1,0
95,철원,1995-06-03 09:00,0,0
95,철원,1995-06-03 10:00,0,0
95,철원,1995-06-03 15:00,0,0
95,철원,1995-06-03 16:00,.1,0
95,철원,1995-06-03 17:00,0,0
95,철원,1995-06-03 18:00,0,0
95,철원,1995-06-18 00:00,2.2,0
95,철원,1995-06-18 01:00,5.9,0
95,철원,1995-06-18 02:00,4.7,0
95,철원,1995-06-18 03:00,.9,0
95,철원,1995-06-18 04:00,0,0
95,철원,1995-06-18 06:00,0,0
95,철원,1995-06-18 07:00,.3,0
95,철원,1995-06-18 08:00,0,0
95,철원,1995-06-18 09:00,.4,0
95,철원,1995-06-18 10:00,.9,0
95,철원,1995-06-18 11:00,.9,0
95,철원,1995-06-18 12:00,1,0
95,철원,1995-06-18 13:00,.1,0
95,철원,1995-06-18 14:00,.1,0
95,철원,1995-06-18 15:00,.5,0
95,철원,1995-06-18 16:00,1.1,0
95,철원,1995-06-18 17:00,1,0
95,철원,1995-06-18 18:00,.7,0
95,철원,1995-06-18 19:00,0,0
95,철원,1995-06-18 20:00,.2,0
95,철원,1995-06-18 21:00,.6,0
95,철원,1995-06-18 22:00,.2,0
95,철원,1995-06-18 23:00,0,0
95,철원,1995-06-19 00:00,.1,0
95,철원,1995-06-19 01:00,0,0
95,철원,1995-06-19 08:00,.2,0
95,철원,1995-06-19 09:00,.2,0
95,철원,1995-06-19 12:00,0,0
95,철원,1995-06-19 13:00,0,0
95,철원,1995-06-19 15:00,0,0
95,철원,1995-06-19 16:00,0,0
95,철원,1995-06-19 18:00,1.9,0
95,철원,1995-06-19 19:00,3.6,0
95,철원,1995-06-19 20:00,0,0
95,철원,1995-06-19 21:00,0,0
95,철원,1995-06-19 22:00,.1,0
95,철원,1995-06-19 23:00,1.4,0
95,철원,1995-06-20 00:00,0,0
95,철원,1995-06-22 18:00,0,0
95,철원,1995-06-22 19:00,0,0
95,철원,1995-06-22 20:00,0,0
95,철원,1995-06-22 21:00,.1,0
95,철원,1995-06-22 22:00,.4,0
95,철원,1995-06-22 23:00,.5,0
95,철원,1995-06-23 00:00,.2,0
95,철원,1995-06-23 01:00,.1,0
95,철원,1995-06-23 02:00,.1,0
95,철원,1995-06-23 03:00,0,0
95,철원,1995-06-23 11:00,.2,0
95,철원,1995-06-23 12:00,3.9,0
95,철원,1995-06-23 13:00,0,0
95,철원,1995-06-24 03:00,0,0
95,철원,1995-06-24 04:00,0,0
95,철원,1995-06-24 11:00,0,0
95,철원,1995-06-24 12:00,0,0
95,철원,1995-06-25 09:00,0,0
95,철원,1995-06-25 10:00,0,0
95,철원,1995-06-25 11:00,0,0
95,철원,1995-06-25 13:00,2.6,0
95,철원,1995-06-25 14:00,0,0
95,철원,1995-06-25 15:00,0,0
95,철원,1995-06-25 16:00,.1,0
95,철원,1995-06-26 16:00,0,0
95,철원,1995-06-26 17:00,.1,0
95,철원,1995-06-26 19:00,0,0
95,철원,1995-06-27 21:00,0,0
95,철원,1995-06-27 22:00,0,0
95,철원,1995-06-27 23:00,0,0
95,철원,1995-06-30 17:00,0,0
95,철원,1995-06-30 18:00,0,0
95,철원,1995-06-30 19:00,.1,0
95,철원,1995-06-30 20:00,.1,0
95,철원,1995-06-30 23:00,0,0
95,철원,1995-07-01 00:00,1.6,0
95,철원,1995-07-01 01:00,2,0
95,철원,1995-07-01 02:00,.3,0
95,철원,1995-07-01 03:00,0,0
95,철원,1995-07-01 04:00,.2,0
95,철원,1995-07-01 06:00,0,0
95,철원,1995-07-01 07:00,2.2,0
95,철원,1995-07-01 08:00,2.1,0
95,철원,1995-07-01 09:00,.4,0
95,철원,1995-07-01 10:00,.1,0
95,철원,1995-07-02 21:00,0,0
95,철원,1995-07-02 22:00,1.8,0
95,철원,1995-07-02 23:00,2.5,0
95,철원,1995-07-03 00:00,3.6,0
95,철원,1995-07-03 01:00,2.2,0
95,철원,1995-07-03 02:00,2.6,0
95,철원,1995-07-03 03:00,.2,0
95,철원,1995-07-08 08:00,0,0
95,철원,1995-07-08 09:00,.1,0
95,철원,1995-07-08 10:00,.6,0
95,철원,1995-07-08 11:00,.1,0
95,철원,1995-07-08 12:00,.6,0
95,철원,1995-07-08 13:00,.7,0
95,철원,1995-07-08 14:00,2.1,0
95,철원,1995-07-08 15:00,2.5,0
95,철원,1995-07-08 16:00,6.3,0
95,철원,1995-07-08 17:00,5.6,0
95,철원,1995-07-08 18:00,1.6,0
95,철원,1995-07-08 19:00,2.1,0
95,철원,1995-07-08 20:00,.7,0
95,철원,1995-07-08 21:00,4.7,0
95,철원,1995-07-08 22:00,2.7,0
95,철원,1995-07-08 23:00,16.2,0
95,철원,1995-07-09 00:00,3.9,0
95,철원,1995-07-09 01:00,2.3,0
95,철원,1995-07-09 02:00,9.9,0
95,철원,1995-07-09 03:00,21.3,0
95,철원,1995-07-09 04:00,1.7,0
95,철원,1995-07-09 05:00,7.8,0
95,철원,1995-07-09 06:00,2.2,0
95,철원,1995-07-09 07:00,3.5,0
95,철원,1995-07-09 08:00,2.6,0
95,철원,1995-07-09 09:00,3.8,0
95,철원,1995-07-09 10:00,1.9,0
95,철원,1995-07-09 11:00,4.9,0
95,철원,1995-07-09 12:00,.1,0
95,철원,1995-07-09 13:00,0,0
95,철원,1995-07-09 14:00,.2,0
95,철원,1995-07-09 15:00,.5,0
95,철원,1995-07-09 18:00,.2,0
95,철원,1995-07-09 19:00,.1,0
95,철원,1995-07-09 20:00,0,0
95,철원,1995-07-09 21:00,0,0
95,철원,1995-07-09 22:00,.9,0
95,철원,1995-07-09 23:00,1.2,0
95,철원,1995-07-10 00:00,7.1,0
95,철원,1995-07-10 01:00,10.8,0
95,철원,1995-07-10 02:00,4.5,0
95,철원,1995-07-10 03:00,.3,0
95,철원,1995-07-10 04:00,1.5,0
95,철원,1995-07-10 05:00,4.9,0
95,철원,1995-07-10 06:00,.3,0
95,철원,1995-07-10 07:00,0,0
95,철원,1995-07-10 08:00,0,0
95,철원,1995-07-10 09:00,0,0
95,철원,1995-07-11 12:00,.7,0
95,철원,1995-07-11 13:00,25,0
95,철원,1995-07-11 14:00,.5,0
95,철원,1995-07-11 15:00,0,0
95,철원,1995-07-11 17:00,.6,0
95,철원,1995-07-11 18:00,0,0
95,철원,1995-07-12 08:00,.1,0
95,철원,1995-07-12 10:00,0,0
95,철원,1995-07-12 11:00,0,0
95,철원,1995-07-12 14:00,.1,0
95,철원,1995-07-12 15:00,.5,0
95,철원,1995-07-12 16:00,.2,0
95,철원,1995-07-12 17:00,.8,0
95,철원,1995-07-12 20:00,0,0
95,철원,1995-07-12 21:00,1.4,0
95,철원,1995-07-12 22:00,.2,0
95,철원,1995-07-12 23:00,0,0
95,철원,1995-07-13 00:00,.3,0
95,철원,1995-07-13 01:00,.5,0
95,철원,1995-07-13 02:00,.1,0
95,철원,1995-07-13 03:00,.1,0
95,철원,1995-07-13 04:00,.1,0
95,철원,1995-07-13 05:00,.8,0
95,철원,1995-07-13 06:00,.4,0
95,철원,1995-07-13 07:00,4,0
95,철원,1995-07-13 08:00,.6,0
95,철원,1995-07-13 09:00,.5,0
95,철원,1995-07-13 10:00,.3,0
95,철원,1995-07-13 11:00,.2,0
95,철원,1995-07-13 12:00,.2,0
95,철원,1995-07-13 13:00,.3,0
95,철원,1995-07-13 17:00,0,0
95,철원,1995-07-13 18:00,0,0
95,철원,1995-07-13 19:00,.6,0
95,철원,1995-07-13 20:00,.2,0
95,철원,1995-07-13 21:00,.1,0
95,철원,1995-07-13 23:00,.1,0
95,철원,1995-07-14 00:00,.1,0
95,철원,1995-07-14 01:00,0,0
95,철원,1995-07-14 02:00,.1,0
95,철원,1995-07-14 03:00,0,0
95,철원,1995-07-14 04:00,.1,0
95,철원,1995-07-14 05:00,.1,0
95,철원,1995-07-14 06:00,.1,0
95,철원,1995-07-14 07:00,0,0
95,철원,1995-07-14 08:00,.1,0
95,철원,1995-07-14 09:00,.1,0
95,철원,1995-07-14 10:00,0,0
95,철원,1995-07-14 11:00,0,0
95,철원,1995-07-14 12:00,0,0
95,철원,1995-07-14 13:00,0,0
95,철원,1995-07-14 14:00,.3,0
95,철원,1995-07-14 15:00,0,0
95,철원,1995-07-14 16:00,.1,0
95,철원,1995-07-14 17:00,.3,0
95,철원,1995-07-14 18:00,1.3,0
95,철원,1995-07-14 19:00,5.2,0
95,철원,1995-07-14 20:00,.7,0
95,철원,1995-07-14 21:00,.6,0
95,철원,1995-07-14 22:00,.3,0
95,철원,1995-07-14 23:00,.1,0
95,철원,1995-07-15 00:00,0,0
95,철원,1995-07-15 01:00,.1,0
95,철원,1995-07-15 02:00,0,0
95,철원,1995-07-15 03:00,.1,0
95,철원,1995-07-15 04:00,0,0
95,철원,1995-07-15 06:00,0,0
95,철원,1995-07-15 07:00,.1,0
95,철원,1995-07-15 15:00,0,0
95,철원,1995-07-15 16:00,.1,0
95,철원,1995-07-15 18:00,.3,0
95,철원,1995-07-15 19:00,0,0
95,철원,1995-07-15 20:00,.9,0
95,철원,1995-07-15 21:00,2.2,0
95,철원,1995-07-15 22:00,7.6,0
95,철원,1995-07-15 23:00,6.4,0
95,철원,1995-07-16 00:00,1.7,0
95,철원,1995-07-16 01:00,17.9,0
95,철원,1995-07-16 02:00,10.1,0
95,철원,1995-07-16 03:00,17.1,0
95,철원,1995-07-16 04:00,6.4,0
95,철원,1995-07-16 05:00,1.3,0
95,철원,1995-07-16 06:00,.2,0
95,철원,1995-07-16 07:00,.2,0
95,철원,1995-07-16 08:00,0,0
95,철원,1995-07-16 22:00,1.2,0
95,철원,1995-07-17 10:00,0,0
95,철원,1995-07-18 19:00,0,0
95,철원,1995-07-19 03:00,0,0
95,철원,1995-07-19 04:00,.1,0
95,철원,1995-07-19 05:00,1.2,0
95,철원,1995-07-19 06:00,3,0
95,철원,1995-07-19 07:00,8.6,0
95,철원,1995-07-19 08:00,5.5,0
95,철원,1995-07-19 09:00,3.6,0
95,철원,1995-07-19 10:00,6.3,0
95,철원,1995-07-19 11:00,5.4,0
95,철원,1995-07-19 12:00,2.3,0
95,철원,1995-07-19 13:00,8.8,0
95,철원,1995-07-19 14:00,4,0
95,철원,1995-07-19 15:00,.3,0
95,철원,1995-07-20 04:00,.7,0
95,철원,1995-07-20 05:00,.1,0
95,철원,1995-07-20 06:00,0,0
95,철원,1995-07-20 15:00,0,0
95,철원,1995-07-20 16:00,0,0
95,철원,1995-07-24 04:00,.2,0
95,철원,1995-07-24 05:00,1,0
95,철원,1995-07-24 06:00,0,0
95,철원,1995-07-25 10:00,.1,0
95,철원,1995-07-25 11:00,2.5,0
95,철원,1995-07-25 12:00,1.5,0
95,철원,1995-07-25 14:00,.6,0
95,철원,1995-07-25 15:00,8,0
95,철원,1995-07-25 17:00,1.1,0
95,철원,1995-07-25 18:00,0,0
95,철원,1995-07-25 21:00,4,0
95,철원,1995-07-26 00:00,.4,0
95,철원,1995-07-27 06:00,.5,0
95,철원,1995-07-27 07:00,1.2,0
95,철원,1995-07-27 08:00,.6,0
95,철원,1995-07-27 09:00,.1,0
95,철원,1995-07-27 10:00,.2,0
95,철원,1995-07-27 11:00,.1,0
95,철원,1995-07-27 12:00,.2,0
95,철원,1995-07-27 13:00,2.1,0
95,철원,1995-07-27 14:00,1,0
95,철원,1995-07-27 15:00,0,0
95,철원,1995-07-27 17:00,1.1,0
95,철원,1995-07-27 19:00,.2,0
95,철원,1995-07-28 03:00,0,0
95,철원,1995-07-28 04:00,0,0
95,철원,1995-07-29 12:00,0,0
95,철원,1995-07-31 02:00,.3,0
95,철원,1995-07-31 03:00,0,0
95,철원,1995-07-31 04:00,0,0
95,철원,1995-07-31 05:00,0,0
95,철원,1995-07-31 06:00,0,0
95,철원,1995-07-31 07:00,.1,0
95,철원,1995-07-31 08:00,0,0
95,철원,1995-07-31 12:00,.5,0
95,철원,1995-07-31 13:00,.2,0
95,철원,1995-07-31 14:00,0,0
95,철원,1995-07-31 15:00,0,0
95,철원,1995-07-31 20:00,0,0
95,철원,1995-08-01 02:00,.3,0
95,철원,1995-08-01 04:00,4.8,0
95,철원,1995-08-01 05:00,.8,0
95,철원,1995-08-01 06:00,15.4,0
95,철원,1995-08-01 07:00,22.7,0
95,철원,1995-08-01 08:00,36,0
95,철원,1995-08-01 09:00,9.9,0
95,철원,1995-08-01 10:00,.8,0
95,철원,1995-08-01 11:00,4.8,0
95,철원,1995-08-01 12:00,23.7,0
95,철원,1995-08-01 13:00,6.7,0
95,철원,1995-08-01 14:00,0,0
95,철원,1995-08-01 15:00,1.3,0
95,철원,1995-08-01 16:00,.8,0
95,철원,1995-08-01 22:00,.3,0
95,철원,1995-08-01 23:00,8.3,0
95,철원,1995-08-02 00:00,6.8,0
95,철원,1995-08-02 01:00,1.3,0
95,철원,1995-08-02 02:00,.2,0
95,철원,1995-08-02 03:00,.1,0
95,철원,1995-08-02 04:00,1.7,0
95,철원,1995-08-02 05:00,.5,0
95,철원,1995-08-02 06:00,0,0
95,철원,1995-08-02 07:00,.2,0
